date,symbol,avg_funding_rate,sum_open_interest,long_short_ratio,volatility_24h,top100_richest_pct,avg_transaction_value_btc,whale_conc_change_7d,funding_mean,funding_std,funding_rate_zscore,oi_growth_7d,long_position_pct,volatility_ratio,next_day_volatility,target_high_vol,pred_prob,pred_label
2024-10-13,BTCUSDT,2.0896666666666666e-05,0.0,1.0,0.0,21.13,38.3621,0.004755111745125884,4.0219666666666664e-05,2.7174500673575764e-05,-0.7110710232401622,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-14,BTCUSDT,8.476333333333334e-05,0.0,1.0,0.0,21.13,38.353,0.004755111745125884,4.3657777777777776e-05,2.6004475864864468e-05,1.5807107887567415,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-15,BTCUSDT,0.0001,0.0,1.0,0.0,21.24,38.8277,0.009505703422053147,4.7000888888888884e-05,2.659932865706049e-05,1.9924980737077027,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-16,BTCUSDT,8.941666666666667e-05,0.0,1.0,0.0,21.24,39.6455,0.005205868433506788,4.8567222222222216e-05,2.7682172127628242e-05,1.475658927923311,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-17,BTCUSDT,0.0001,0.0,1.0,0.0,21.38,40.2033,0.010396975425330801,5.014866666666667e-05,2.9229863640274707e-05,1.7054931882968176,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-18,BTCUSDT,0.0001,0.0,1.0,0.0,21.38,38.8914,0.013750592697961084,5.262977777777778e-05,3.0213816356088225e-05,1.5678331285242257,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-19,BTCUSDT,0.0001,0.0,1.0,0.0,21.27,38.5862,0.009013282732447836,5.479277777777778e-05,3.122223154408615e-05,1.4479177171685857,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-20,BTCUSDT,0.0001,0.0,1.0,0.0,21.21,38.3992,0.003786086133459543,5.6670000000000005e-05,3.220867243579848e-05,1.345289846589289,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-21,BTCUSDT,0.0001,0.0,1.0,0.0,21.22,38.9289,0.004259346900141958,5.746199999999999e-05,3.298915438402622e-05,1.2894540886018426,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-22,BTCUSDT,0.0001,0.0,1.0,0.0,21.21,39.4154,-0.0014124293785309217,5.845355555555555e-05,3.3823381356476364e-05,1.228335038610482,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-23,BTCUSDT,0.0001,0.0,1.0,0.0,21.22,37.44,-0.0009416195856873921,6.031866666666667e-05,3.453673810047247e-05,1.1489600789134886,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-24,BTCUSDT,0.0001,0.0,1.0,0.0,21.12,37.2959,-0.012160898035547096,6.309233333333333e-05,3.426059799284776e-05,1.0772627691545698,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-25,BTCUSDT,0.0001,0.0,1.0,0.0,21.0,37.8958,-0.017773620205799756,6.601455555555556e-05,3.351242022269608e-05,1.014114892884639,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-26,BTCUSDT,7.441333333333333e-05,0.0,1.0,0.0,21.15,39.1146,-0.005641748942172176,6.650655555555556e-05,3.352415463013688e-05,0.23585315916273378,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-27,BTCUSDT,9.908e-05,0.0,1.0,0.0,21.13,40.6053,-0.003771805752003865,6.769844444444445e-05,3.403875973866489e-05,0.9219359282326902,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-28,BTCUSDT,9.457e-05,0.0,1.0,0.0,21.15,40.2682,-0.0032987747408105283,6.916533333333334e-05,3.4222594546165005e-05,0.7423360795277141,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-29,BTCUSDT,0.0001,0.0,1.0,0.0,21.09,39.9657,-0.005657708628005742,7.126466666666667e-05,3.4114225744707425e-05,0.8423269971997361,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-30,BTCUSDT,0.0001,0.0,1.0,0.0,21.05,40.1362,-0.008011310084825585,7.22628888888889e-05,3.451336081710071e-05,0.8036630004855366,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-10-31,BTCUSDT,0.0001,0.0,1.0,0.0,21.06,40.1392,-0.0028409090909091717,7.22628888888889e-05,3.451336081710071e-05,0.8036630004855366,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-01,BTCUSDT,0.0001,0.0,1.0,0.0,21.11,41.3299,0.005238095238095264,7.301488888888889e-05,3.4873945370376155e-05,0.7737900264658254,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-02,BTCUSDT,0.0001,0.0,1.0,0.0,21.2,39.845,0.0023640661938535423,7.489077777777778e-05,3.4757386774460874e-05,0.7224139831096866,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-03,BTCUSDT,0.0001,0.0,1.0,0.0,20.95,40.7793,-0.008518693800283916,7.71731111111111e-05,3.4052822433062244e-05,0.6703376477459335,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-04,BTCUSDT,0.0001,0.0,1.0,0.0,20.81,40.5545,-0.016075650118203333,8.046722222222223e-05,3.109957256710937e-05,0.628072226254179,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-05,BTCUSDT,0.0001,0.0,1.0,0.0,20.69,38.7525,-0.018966334755808334,8.290722222222223e-05,2.9578107974110966e-05,0.5778861106578788,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-06,BTCUSDT,0.0001,0.0,1.0,0.0,20.75,39.5117,-0.014251781472684133,8.559633333333332e-05,2.716730166876402e-05,0.5301839263347784,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-07,BTCUSDT,0.0001,0.0,1.0,0.0,20.69,36.9206,-0.017568850902184074,8.742788888888889e-05,2.617375561758255e-05,0.48033271551850365,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-08,BTCUSDT,0.0001,0.0,1.0,0.0,20.63,37.3124,-0.02273803884414971,8.819711111111111e-05,2.6193484459844045e-05,0.4506040006622001,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-09,BTCUSDT,0.0001,0.0,1.0,0.0,20.49,37.4958,-0.033490566037735925,9.00168888888889e-05,2.498675409909475e-05,0.3995361330855209,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-10,BTCUSDT,0.00016571999999999998,0.0,1.0,0.0,20.49,38.0751,-0.021957040572792352,9.548788888888889e-05,2.2833346496904695e-05,3.0758571075261267,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-11,BTCUSDT,0.00018959333333333332,0.0,1.0,0.0,20.5,37.102,-0.014896684286400674,0.00010061511111111111,2.601143119961508e-05,3.4207353505230778,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-12,BTCUSDT,0.00043874666666666664,0.0,1.0,0.0,20.62,36.9435,-0.003383276945384206,0.00011454344444444444,6.48018748220061e-05,5.002991396664435,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-13,BTCUSDT,0.0001498566666666667,0.0,1.0,0.0,20.61,36.0102,-0.006746987951807282,0.00011671322222222222,6.486009798570418e-05,0.510998988187616,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-14,BTCUSDT,0.0001,0.0,1.0,0.0,20.57,35.1254,-0.005799903334944512,0.00011671322222222222,6.486009798570418e-05,-0.25768111275295913,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-15,BTCUSDT,0.00010325666666666667,0.0,1.0,0.0,20.55,36.8371,-0.0038778477944739764,0.00011717455555555557,6.470829214560503e-05,-0.21508663615431542,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-16,BTCUSDT,0.00011077000000000001,0.0,1.0,0.0,20.42,35.2236,-0.003416300634455638,0.00011753355555555555,6.463956182714706e-05,-0.104634922706345,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-17,BTCUSDT,0.00012114,0.0,1.0,0.0,20.56,35.0143,0.00341630063445586,0.00011823822222222223,6.455700497815577e-05,0.04494907684703836,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-18,BTCUSDT,0.0002258933333333333,0.0,1.0,0.0,20.5,36.0542,0.0,0.00012243466666666668,6.736142497878413e-05,1.5358740807405948,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-19,BTCUSDT,0.00023260333333333333,0.0,1.0,0.0,20.44,37.8802,-0.008729388942773975,0.00012685477777777779,7.013213761318041e-05,1.5078473172858415,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-20,BTCUSDT,0.0001,0.0,1.0,0.0,20.5,37.3923,-0.005337214944201807,0.00012685477777777779,7.013213761318041e-05,-0.38291685797312386,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-21,BTCUSDT,0.0001,0.0,1.0,0.0,20.72,36.7865,0.007292173067574126,0.00012685477777777779,7.013213761318041e-05,-0.38291685797312386,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-22,BTCUSDT,0.0001,0.0,1.0,0.0,20.79,37.0858,0.011678832116788218,0.00012685477777777779,7.013213761318041e-05,-0.38291685797312386,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-23,BTCUSDT,0.0001,0.0,1.0,0.0,20.92,38.6473,0.02448579823702257,0.00012685477777777779,7.013213761318041e-05,-0.38291685797312386,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-24,BTCUSDT,0.00016458666666666665,0.0,1.0,0.0,20.93,37.8939,0.0179961089494165,0.00012900766666666666,7.02705249172478e-05,0.5063147036669876,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-25,BTCUSDT,0.00018756,0.0,1.0,0.0,20.97,37.2162,0.022926829268292703,0.00013277922222222223,7.027570067601191e-05,0.7795123670175911,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-26,BTCUSDT,0.00023145666666666664,0.0,1.0,0.0,21.17,37.3527,0.03571428571428581,0.00013719177777777775,7.221591908928773e-05,1.3053200745439495,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-27,BTCUSDT,0.00019333333333333333,0.0,1.0,0.0,21.14,37.5374,0.03121951219512198,0.0001404838888888889,7.245668113208635e-05,0.7293936683092272,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-28,BTCUSDT,0.00012061666666666668,0.0,1.0,0.0,21.0,36.5658,0.013513513513513598,0.0001411711111111111,7.215661644511268e-05,-0.28485876219098444,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-29,BTCUSDT,0.00018095666666666666,0.0,1.0,0.0,21.12,35.9089,0.01587301587301604,0.00014386966666666667,7.207756970566006e-05,0.5145428758412709,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-11-30,BTCUSDT,0.00012657333333333334,0.0,1.0,0.0,21.02,36.4456,0.004780114722753304,0.00014475544444444448,7.168205253438785e-05,-0.2536494208559204,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-01,BTCUSDT,0.00015160666666666668,0.0,1.0,0.0,21.14,37.1645,0.010033444816053505,0.0001464756666666667,7.118850583181953e-05,0.07207624236589268,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-02,BTCUSDT,0.00021223,0.0,1.0,0.0,21.24,36.4077,0.012875536480686733,0.00015021666666666667,7.160959525487493e-05,0.865991954187336,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-03,BTCUSDT,0.00016552333333333334,0.0,1.0,0.0,21.09,37.9091,-0.0037789324515825617,0.00015240077777777777,7.102198786228498e-05,0.184767505818069,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-04,BTCUSDT,0.00025373999999999997,0.0,1.0,0.0,21.06,37.6582,-0.0037842951750237663,0.00015752544444444443,7.263880653569217e-05,1.324561348736905,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-05,BTCUSDT,0.0004904333333333333,0.0,1.0,0.0,21.19,38.2145,0.009047619047619193,0.0001705398888888889,9.385474893519422e-05,3.4083884733986958,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-06,BTCUSDT,0.00011544666666666666,0.0,1.0,0.0,21.24,40.3795,0.005681818181818121,0.00017105477777777778,9.349610667282193e-05,-0.594763922156725,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-07,BTCUSDT,0.00019478666666666668,0.0,1.0,0.0,21.18,41.3073,0.007611798287345373,0.00017421433333333336,9.260950168951368e-05,0.22214063306705778,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-08,BTCUSDT,0.00017045666666666665,0.0,1.0,0.0,21.18,41.5759,0.0018921475875117721,0.0001765628888888889,9.154986500356567e-05,-0.06669832033050441,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-09,BTCUSDT,0.00020853333333333335,0.0,1.0,0.0,21.33,42.0837,0.004237288135593209,0.00018018066666666664,9.055909474013762e-05,0.31308469621991747,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-10,BTCUSDT,0.0001,0.0,1.0,0.0,21.39,43.1562,0.014224751066856278,0.00017799,9.170857091103332e-05,-0.8504112453748545,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-11,BTCUSDT,0.0001,0.0,1.0,0.0,21.35,42.317,0.013770180436847301,0.00017500355555555554,9.277031975961583e-05,-0.8084865477439649,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-12,BTCUSDT,0.0001,0.0,1.0,0.0,21.25,40.3507,0.002831524303916977,0.000163712,7.918197341484798e-05,-0.8046275844402344,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-13,BTCUSDT,0.0001,0.0,1.0,0.0,21.45,39.2475,0.009887005649717562,0.0001620501111111111,8.00017575117449e-05,-0.7756093496071214,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-14,BTCUSDT,8.916666666666666e-05,0.0,1.0,0.0,21.43,38.9706,0.011803588290840494,0.00016168900000000002,8.031533178927554e-05,-0.9029699774335891,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-15,BTCUSDT,9.398e-05,0.0,1.0,0.0,21.46,39.7864,0.013220018885741425,0.00016137977777777777,8.056552818988977e-05,-0.8365833290252768,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-16,BTCUSDT,9.727e-05,0.0,1.0,0.0,21.55,39.2033,0.01031411157993456,0.00016092977777777776,8.089498612888061e-05,-0.7869434290569753,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-17,BTCUSDT,9.288666666666667e-05,0.0,1.0,0.0,21.53,39.4859,0.006545114539504571,0.000159988,8.153611318274959e-05,-0.822964582367777,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-18,BTCUSDT,9.719666666666666e-05,0.0,1.0,0.0,21.51,41.0932,0.007494145199063329,0.00015569811111111113,8.133437560893917e-05,-0.7192708372868456,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-19,BTCUSDT,0.0001,0.0,1.0,0.0,21.55,41.8281,0.014117647058823568,0.000151278,8.061078988367782e-05,-0.6361183170887503,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-20,BTCUSDT,0.0001,0.0,1.0,0.0,21.62,43.0016,0.007925407925408079,0.000151278,8.061078988367782e-05,-0.6361183170887503,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-21,BTCUSDT,7.068666666666668e-05,0.0,1.0,0.0,21.64,41.7048,0.009799346710219314,0.0001503008888888889,8.142730442361455e-05,-0.9777337317718389,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-22,BTCUSDT,9.876333333333334e-05,0.0,1.0,0.0,21.68,41.0534,0.010251630941286116,0.00015025966666666664,8.145395578901076e-05,-0.6322140261269037,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-23,BTCUSDT,9.660333333333333e-05,0.0,1.0,0.0,21.63,41.6398,0.003712296983758634,0.00015014644444444447,8.152855305454195e-05,-0.6567406032005895,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-24,BTCUSDT,0.0001,0.0,1.0,0.0,21.75,41.661,0.01021830004644686,0.00014799355555555557,8.198556262462358e-05,-0.5853903299450086,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-25,BTCUSDT,0.0001,0.0,1.0,0.0,21.78,43.3632,0.012552301255230214,0.00014507488888888887,8.208693064167458e-05,-0.5491116373402914,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-26,BTCUSDT,8.621666666666667e-05,0.0,1.0,0.0,21.81,45.9649,0.012064965197215782,0.00014023355555555558,8.10935995647642e-05,-0.6661054531899169,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-27,BTCUSDT,0.0001,0.0,1.0,0.0,21.86,44.2042,0.011100832562442209,0.00013712244444444443,8.077592826881244e-05,-0.4595731084749092,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-28,BTCUSDT,7.604e-05,0.0,1.0,0.0,21.94,44.5853,0.013863216266173817,0.00013563655555555557,8.149680666232122e-05,-0.7312747332848455,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-29,BTCUSDT,9.337666666666668e-05,0.0,1.0,0.0,22.07,45.2585,0.01798892988929901,0.0001327172222222222,8.138594005341455e-05,-0.483382701357702,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-30,BTCUSDT,6.249666666666667e-05,0.0,1.0,0.0,22.05,44.0342,0.01941747572815533,0.00013058133333333335,8.238739113532024e-05,-0.8263966819247678,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2024-12-31,BTCUSDT,0.0001,0.0,1.0,0.0,22.03,43.1837,0.012873563218390949,0.00012886111111111111,8.247197281423694e-05,-0.34995053623997807,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-01,BTCUSDT,0.0001,0.0,1.0,0.0,21.97,43.7723,0.008723599632690426,0.0001251201111111111,8.109379464467202e-05,-0.3097661321828591,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-02,BTCUSDT,0.0001,0.0,1.0,0.0,22.14,44.1669,0.015130674002751032,0.000122936,8.085009366898392e-05,-0.2836855093069461,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-03,BTCUSDT,8.414e-05,0.0,1.0,0.0,22.02,44.6115,0.007319304666056681,0.00011728266666666667,7.723721400913338e-05,-0.42910230634092417,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-04,BTCUSDT,6.165666666666668e-05,0.0,1.0,0.0,22.14,44.0018,0.009115770282588809,0.0001029901111111111,3.25505162424501e-05,-1.2698245439972546,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-05,BTCUSDT,9.44e-05,0.0,1.0,0.0,22.13,44.0164,0.00271862256456723,0.00010228855555555556,3.249955222424525e-05,-0.24272813056392056,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-06,BTCUSDT,0.0001,0.0,1.0,0.0,22.05,44.6647,0.0,9.9129e-05,2.740517138252724e-05,0.0317823226807231,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-07,BTCUSDT,9.060666666666667e-05,0.0,1.0,0.0,22.04,45.0843,0.00045392646391273495,9.646733333333334e-05,2.3891074070242783e-05,-0.24530779359000635,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-08,BTCUSDT,0.0001,0.0,1.0,0.0,21.95,44.6468,-0.000910332271279013,9.284955555555557e-05,1.116299472079937e-05,0.6405489407892866,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-09,BTCUSDT,6.43e-05,0.0,1.0,0.0,22.02,44.274,-0.005420054200542035,9.165955555555556e-05,1.2226633378828055e-05,-2.2377014757743576,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-10,BTCUSDT,3.661333333333333e-05,0.0,1.0,0.0,22.19,43.8743,0.007720254314259822,8.954666666666668e-05,1.5714940105793446e-05,-3.3683445801883156,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-11,BTCUSDT,4.1143333333333336e-05,0.0,1.0,0.0,22.21,44.8069,0.003161698283649539,8.758477777777779e-05,1.7888506416865777e-05,-2.5961610970862377,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-12,BTCUSDT,4.955333333333333e-05,0.0,1.0,0.0,22.07,43.0461,-0.002711251694532235,8.590322222222221e-05,1.901667629691906e-05,-1.911474346060043,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-13,BTCUSDT,4.3786666666666665e-05,0.0,1.0,0.0,21.92,44.3087,-0.005895691609977272,8.439055555555555e-05,2.049549547899966e-05,-1.9811128221073224,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-14,BTCUSDT,9.832000000000001e-05,0.0,1.0,0.0,21.87,46.8669,-0.007713248638838377,8.453522222222221e-05,2.0580656165108064e-05,0.6697929194866086,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-15,BTCUSDT,6.542666666666667e-05,0.0,1.0,0.0,21.81,47.0514,-0.006378132118451063,8.347377777777778e-05,2.0721886845352933e-05,-0.8709202615474336,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-16,BTCUSDT,4.298e-05,0.0,1.0,0.0,21.96,49.0575,-0.0027247956403269047,8.181022222222222e-05,2.1909392008597586e-05,-1.772309437294501,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-17,BTCUSDT,5.8049999999999995e-05,0.0,1.0,0.0,22.17,50.2659,-0.0009013068949976777,8.050533333333334e-05,2.2126085186278104e-05,-1.0148805423229332,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-18,BTCUSDT,8.902333333333334e-05,0.0,1.0,0.0,22.27,50.8584,0.0027014858171994227,8.013944444444445e-05,2.188200629050066e-05,0.4059906011792681,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-19,BTCUSDT,0.0001,0.0,1.0,0.0,22.35,50.3072,0.012686905301314111,8.013944444444445e-05,2.188200629050066e-05,0.9076204115788665,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-20,BTCUSDT,0.0001,0.0,1.0,0.0,22.27,50.3039,0.015967153284671465,8.111655555555557e-05,2.209875020275048e-05,0.8545028235168768,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-21,BTCUSDT,0.0001,0.0,1.0,0.0,22.25,49.8506,0.017375400091449444,8.115777777777778e-05,2.213392838372751e-05,0.8512823343223026,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-22,BTCUSDT,0.0001,0.0,1.0,0.0,22.32,50.806,0.023383768913342484,8.1271e-05,2.2224165442526648e-05,0.8427313074335501,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-23,BTCUSDT,9.09e-05,0.0,1.0,0.0,22.33,52.2835,0.016848816029143787,8.096766666666667e-05,2.2020894643069417e-05,0.4510413175451667,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-24,BTCUSDT,5.8036666666666666e-05,0.0,1.0,0.0,22.21,52.0898,0.0018042399639150997,7.956888888888888e-05,2.21028769357688e-05,-0.9741818807024573,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-25,BTCUSDT,7.326333333333333e-05,0.0,1.0,0.0,22.14,50.2233,-0.005837449483610202,7.913711111111111e-05,2.2095054850299427e-05,-0.26584128519138694,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
