date,coin,top100_richest_pct,avg_transaction_value_btc,top10_pct
2023-02-25,BTC,17.66,13.1171,44.15
2023-02-26,BTC,17.64,13.4187,44.1
2023-02-27,BTC,1.29,0.0,
2023-02-28,BTC,17.75,13.0019,44.37
2023-03-01,BTC,1.29,0.0,
2023-03-02,BTC,17.97,10.6907,44.92
2023-03-03,BTC,1.29,0.0,
2023-03-04,BTC,1.29,0.0,
2023-03-05,BTC,1.29,0.0,
2023-03-06,BTC,1.29,0.0,
2023-03-07,BTC,17.68,12.3535,44.19
2023-03-08,BTC,1.29,0.0,
2023-03-09,BTC,17.51,13.5814,43.77
2023-03-10,BTC,17.59,12.3505,43.97
2023-03-11,BTC,17.61,13.6577,44.03
2023-03-12,BTC,17.45,13.8423,43.63
2023-03-13,BTC,17.48,14.6241,43.69
2023-03-14,BTC,17.35,13.3037,43.38
2023-03-15,BTC,17.41,13.6007,43.51
2023-03-16,BTC,17.43,13.9471,43.58
2023-03-17,BTC,17.36,14.1794,43.41
2023-03-18,BTC,17.39,13.465,43.48
2023-03-19,BTC,17.58,13.9388,43.94
2023-03-20,BTC,17.46,14.5954,43.65
2023-03-21,BTC,17.36,15.3825,43.4
2023-03-22,BTC,17.48,14.5618,43.69
2023-03-23,BTC,17.57,14.9746,43.93
2023-03-24,BTC,17.66,16.8714,44.14
2023-03-25,BTC,17.63,16.1176,44.08
2023-03-26,BTC,17.54,15.3018,43.86
2023-03-27,BTC,17.53,15.643,43.84
2023-03-28,BTC,17.56,16.4702,43.91
2023-03-29,BTC,17.56,17.9237,43.91
2023-03-30,BTC,17.54,20.6439,43.84
2023-03-31,BTC,17.6,19.7867,44.0
2023-04-01,BTC,17.49,20.2692,43.73
2023-04-02,BTC,17.47,20.9832,43.68
2023-04-03,BTC,17.52,20.9103,43.79
2023-04-04,BTC,1.29,0.0,
2023-04-05,BTC,17.39,20.2519,43.47
2023-04-06,BTC,1.29,0.0,
2023-04-07,BTC,1.29,0.0,
2023-04-08,BTC,1.29,0.0,
2023-04-09,BTC,1.29,0.0,
2023-04-10,BTC,1.29,0.0,
2023-04-11,BTC,17.49,20.0168,43.72
2023-04-12,BTC,1.29,0.0,
2023-04-13,BTC,1.29,0.0,
2023-04-14,BTC,1.29,0.0,
2023-04-15,BTC,1.28,0.0,
2023-04-16,BTC,1.28,0.0,
2023-04-17,BTC,1.28,0.0,
2023-04-18,BTC,1.28,0.0,
2023-04-19,BTC,1.28,0.0,
2023-04-20,BTC,17.68,23.9692,44.2
2023-04-21,BTC,17.75,22.3565,44.37
2023-04-22,BTC,1.28,0.0,
2023-04-23,BTC,1.28,0.0,
2023-04-24,BTC,17.64,23.0473,44.09
2023-04-25,BTC,17.56,23.2638,43.91
2023-04-26,BTC,17.57,22.6122,43.92
2023-04-27,BTC,1.28,0.0,
2023-04-28,BTC,17.58,23.4325,43.95
2023-04-29,BTC,17.51,24.285,43.78
2023-04-30,BTC,17.43,24.1702,43.59
2023-05-01,BTC,17.49,25.036,43.71
2023-05-02,BTC,17.37,24.7015,43.41
2023-05-03,BTC,17.32,24.0482,43.29
2023-05-04,BTC,17.49,24.4532,43.74
2023-05-05,BTC,17.37,25.371,43.42
2023-05-06,BTC,17.58,26.4035,43.95
2023-05-07,BTC,17.43,25.9192,43.57
2023-05-08,BTC,17.55,25.2116,43.89
2023-05-09,BTC,17.6,25.9862,44.0
2023-05-10,BTC,17.51,25.9267,43.77
2023-05-11,BTC,17.18,24.9023,42.96
2023-05-12,BTC,17.16,23.6545,42.89
2023-05-13,BTC,17.32,22.2244,43.3
2023-05-14,BTC,17.28,22.3551,43.19
2023-05-15,BTC,17.42,20.9192,43.55
2023-05-16,BTC,1.28,0.0,
2023-05-17,BTC,1.28,0.0,
2023-05-18,BTC,1.28,0.0,
2023-05-19,BTC,17.47,20.4061,43.66
2023-05-20,BTC,17.48,21.0682,43.69
2023-05-21,BTC,17.64,19.8304,44.09
2023-05-22,BTC,1.28,19.8304,
2023-05-23,BTC,17.83,18.4666,44.58
2023-05-24,BTC,17.86,17.8439,44.65
2023-05-25,BTC,1.28,17.8439,
2023-05-26,BTC,17.78,18.2005,44.46
2023-05-27,BTC,17.82,17.5076,44.54
2023-05-28,BTC,17.91,17.8149,44.77
2023-05-29,BTC,17.99,18.4445,44.97
2023-05-30,BTC,17.91,17.8843,44.77
2023-05-31,BTC,17.98,18.4947,44.95
2023-06-01,BTC,17.98,18.612,44.95
2023-06-02,BTC,18.11,18.0205,45.27
2023-06-03,BTC,18.16,17.8183,45.4
2023-06-04,BTC,18.14,18.917,45.35
2023-06-05,BTC,18.22,19.7306,45.56
2023-06-06,BTC,18.35,19.7516,45.88
2023-06-07,BTC,18.42,19.4413,46.05
2023-06-08,BTC,18.45,19.3112,46.13
2023-06-09,BTC,18.46,19.9063,46.16
2023-06-10,BTC,18.38,21.9987,45.95
2023-06-11,BTC,18.28,20.7845,45.7
2023-06-12,BTC,18.4,21.5762,45.99
2023-06-13,BTC,18.46,22.2045,46.15
2023-06-14,BTC,18.46,21.3073,46.14
2023-06-15,BTC,18.47,20.6301,46.16
2023-06-16,BTC,18.56,20.483,46.41
2023-06-17,BTC,18.48,20.1617,46.2
2023-06-18,BTC,18.52,19.5979,46.3
2023-06-19,BTC,18.44,19.8416,46.1
2023-06-20,BTC,18.46,19.3347,46.16
2023-06-21,BTC,18.42,19.5667,46.04
2023-06-22,BTC,18.27,18.1593,45.68
2023-06-23,BTC,18.2,17.9458,45.5
2023-06-24,BTC,18.23,19.4212,45.58
2023-06-25,BTC,18.32,19.2612,45.79
2023-06-26,BTC,18.31,18.2587,45.79
2023-06-27,BTC,18.31,17.97,45.78
2023-06-28,BTC,18.35,17.1428,45.86
2023-06-29,BTC,1.28,17.1428,
2023-06-30,BTC,18.39,19.0773,45.97
2023-07-01,BTC,18.46,18.676,46.14
2023-07-02,BTC,18.48,18.6886,46.19
2023-07-03,BTC,18.49,17.9156,46.22
2023-07-04,BTC,18.49,18.4136,46.22
2023-07-05,BTC,18.64,19.3729,46.59
2023-07-06,BTC,18.85,18.6055,47.13
2023-07-07,BTC,18.94,18.7889,47.34
2023-07-08,BTC,19.16,17.9806,47.89
2023-07-09,BTC,19.07,17.3812,47.68
2023-07-10,BTC,18.86,16.8554,47.15
2023-07-11,BTC,18.78,17.0058,46.96
2023-07-12,BTC,18.82,18.882,47.05
2023-07-13,BTC,18.91,18.3051,47.28
2023-07-14,BTC,18.82,18.797,47.06
2023-07-15,BTC,18.69,20.6285,46.73
2023-07-16,BTC,18.81,20.1593,47.02
2023-07-17,BTC,18.64,21.5132,46.6
2023-07-18,BTC,1.28,21.5132,
2023-07-19,BTC,18.47,22.1516,46.17
2023-07-20,BTC,18.47,22.1986,46.17
2023-07-21,BTC,18.42,22.8215,46.06
2023-07-22,BTC,18.32,22.6791,45.79
2023-07-23,BTC,18.33,23.1935,45.82
2023-07-24,BTC,18.4,22.0689,46.0
2023-07-25,BTC,18.25,23.3465,45.61
2023-07-26,BTC,18.28,22.5981,45.7
2023-07-27,BTC,1.28,22.5981,
2023-07-28,BTC,18.55,22.7813,46.38
2023-07-29,BTC,18.76,24.5366,46.9
2023-07-30,BTC,18.73,25.5082,46.83
2023-07-31,BTC,18.8,26.8768,46.99
2023-08-01,BTC,18.7,27.5628,46.75
2023-08-02,BTC,1.28,27.5628,
2023-08-03,BTC,18.69,23.7649,46.72
2023-08-04,BTC,18.66,24.4824,46.66
2023-08-05,BTC,18.81,24.5565,47.03
2023-08-06,BTC,18.98,23.1764,47.44
2023-08-07,BTC,18.8,23.1209,47.01
2023-08-08,BTC,18.84,23.0882,47.11
2023-08-09,BTC,18.64,22.999,46.59
2023-08-10,BTC,18.51,23.6687,46.26
2023-08-11,BTC,18.54,22.7288,46.36
2023-08-12,BTC,18.49,21.6696,46.23
2023-08-13,BTC,18.48,22.6248,46.21
2023-08-14,BTC,18.39,23.1288,45.97
2023-08-15,BTC,18.33,22.3359,45.83
2023-08-16,BTC,18.32,21.3007,45.81
2023-08-17,BTC,18.27,20.1028,45.67
2023-08-18,BTC,18.46,20.1381,46.16
2023-08-19,BTC,18.39,20.3521,45.98
2023-08-20,BTC,18.38,20.1311,45.96
2023-08-21,BTC,18.44,20.8886,46.11
2023-08-22,BTC,18.39,20.3128,45.98
2023-08-23,BTC,18.36,18.0109,45.91
2023-08-24,BTC,18.21,19.3777,45.53
2023-08-25,BTC,18.38,19.1287,45.94
2023-08-26,BTC,18.43,19.44,46.09
2023-08-27,BTC,18.74,20.5595,46.85
2023-08-28,BTC,18.73,19.604,46.82
2023-08-29,BTC,18.57,19.8075,46.42
2023-08-30,BTC,18.49,18.3852,46.23
2023-08-31,BTC,18.43,17.3037,46.07
2023-09-01,BTC,100.0,17.3037,
2023-09-02,BTC,18.6,19.6652,46.49
2023-09-03,BTC,18.6,18.804,46.51
2023-09-04,BTC,18.76,19.3429,46.89
2023-09-05,BTC,18.65,19.1525,46.63
2023-09-06,BTC,18.56,17.7697,46.41
2023-09-07,BTC,18.66,19.6791,46.64
2023-09-08,BTC,1.28,19.6791,
2023-09-09,BTC,18.45,19.755,46.13
2023-09-10,BTC,18.39,18.891,45.98
2023-09-11,BTC,18.4,18.06,46.0
2023-09-12,BTC,18.43,18.0098,46.06
2023-09-13,BTC,18.4,17.1022,46.0
2023-09-14,BTC,18.34,17.8576,45.86
2023-09-15,BTC,18.39,16.8801,45.98
2023-09-16,BTC,18.4,17.6315,46.01
2023-09-17,BTC,18.24,18.1748,45.59
2023-09-18,BTC,18.17,18.7454,45.43
2023-09-19,BTC,18.09,16.9405,45.24
2023-09-20,BTC,17.93,16.9886,44.83
2023-09-21,BTC,17.96,16.0843,44.89
2023-09-22,BTC,18.02,14.4228,45.05
2023-09-23,BTC,18.01,13.2118,45.04
2023-09-24,BTC,17.95,13.2592,44.87
2023-09-25,BTC,17.86,12.8746,44.66
2023-09-26,BTC,17.96,12.2977,44.91
2023-09-27,BTC,18.05,11.168,45.12
2023-09-28,BTC,18.1,12.6096,45.25
2023-09-29,BTC,17.85,11.8127,44.63
2023-09-30,BTC,17.91,11.6096,44.78
2023-10-01,BTC,1.27,11.6096,
2023-10-02,BTC,17.96,10.85,44.89
2023-10-03,BTC,18.07,11.1044,45.18
2023-10-04,BTC,18.11,10.6925,45.27
2023-10-05,BTC,18.06,10.26,45.15
2023-10-06,BTC,18.1,9.839,45.25
2023-10-07,BTC,18.13,11.9144,45.32
2023-10-08,BTC,18.21,11.5884,45.54
2023-10-09,BTC,18.33,11.1803,45.84
2023-10-10,BTC,18.13,10.1722,45.33
2023-10-11,BTC,17.94,9.8207,44.86
2023-10-12,BTC,17.95,11.4971,44.86
2023-10-13,BTC,17.98,11.278,44.95
2023-10-14,BTC,18.06,9.0669,45.15
2023-10-15,BTC,18.08,9.8378,45.21
2023-10-16,BTC,1.27,0.0,
2023-10-17,BTC,17.97,10.5662,44.93
2023-10-18,BTC,18.03,12.8369,45.08
2023-10-19,BTC,18.05,13.0851,45.13
2023-10-20,BTC,18.01,12.2353,45.02
2023-10-21,BTC,18.09,11.3792,45.22
2023-10-22,BTC,18.1,10.9015,45.24
2023-10-23,BTC,18.14,11.2352,45.36
2023-10-24,BTC,18.25,10.7252,45.62
2023-10-25,BTC,18.22,9.7464,45.55
2023-10-26,BTC,18.18,10.1237,45.44
2023-10-27,BTC,18.25,9.2016,45.63
2023-10-28,BTC,18.34,10.5572,45.85
2023-10-29,BTC,18.38,12.434,45.95
2023-10-30,BTC,18.3,11.1893,45.76
2023-10-31,BTC,18.13,12.6854,45.31
2023-11-01,BTC,18.19,12.6298,45.48
2023-11-02,BTC,18.22,11.5043,45.55
2023-11-03,BTC,18.46,11.6335,46.16
2023-11-04,BTC,18.47,12.3593,46.19
2023-11-05,BTC,18.52,12.5832,46.31
2023-11-06,BTC,18.44,13.0547,46.11
2023-11-07,BTC,18.63,14.4001,46.58
2023-11-08,BTC,18.79,13.8889,46.98
2023-11-09,BTC,18.69,13.7631,46.73
2023-11-10,BTC,18.7,14.8573,46.74
2023-11-11,BTC,18.53,16.3868,46.32
2023-11-12,BTC,18.51,15.9599,46.28
2023-11-13,BTC,18.41,14.3051,46.03
2023-11-14,BTC,18.49,14.3784,46.23
2023-11-15,BTC,18.36,13.0833,45.91
2023-11-16,BTC,18.33,14.7523,45.83
2023-11-17,BTC,18.3,13.2492,45.76
2023-11-18,BTC,18.28,12.9765,45.7
2023-11-19,BTC,1.27,0.0,
2023-11-20,BTC,1.27,0.0,
2023-11-21,BTC,18.17,14.7449,45.43
2023-11-22,BTC,18.15,13.6384,45.36
2023-11-23,BTC,18.4,13.6976,46.01
2023-11-24,BTC,18.4,13.6735,46.01
2023-11-25,BTC,18.42,13.5292,46.06
2023-11-26,BTC,1.27,0.0,
2023-11-27,BTC,18.36,12.4389,45.91
2023-11-28,BTC,18.29,12.5453,45.73
2023-11-29,BTC,18.27,14.0493,45.67
2023-11-30,BTC,18.0,15.1408,45.0
2023-12-01,BTC,1.27,0.0,
2023-12-02,BTC,18.09,12.696,45.23
2023-12-03,BTC,17.95,11.9182,44.88
2023-12-04,BTC,17.84,13.6704,44.6
2023-12-05,BTC,17.93,14.942,44.83
2023-12-06,BTC,1.27,0.0,
2023-12-07,BTC,17.95,14.3023,44.88
2023-12-08,BTC,17.83,15.0153,44.58
2023-12-09,BTC,17.81,14.6405,44.52
2023-12-10,BTC,1.27,0.0,
2023-12-11,BTC,1.27,0.0,
2023-12-12,BTC,17.73,16.86,44.34
2023-12-13,BTC,17.79,16.5505,44.48
2023-12-14,BTC,17.83,15.2993,44.56
2023-12-15,BTC,17.92,15.1144,44.8
2023-12-16,BTC,17.87,16.1635,44.67
2023-12-17,BTC,17.8,14.755,44.49
2023-12-18,BTC,17.64,15.361,44.1
2023-12-19,BTC,17.51,17.1158,43.78
2023-12-20,BTC,17.3,18.8123,43.26
2023-12-21,BTC,17.32,18.7155,43.31
2023-12-22,BTC,17.27,19.1147,43.18
2023-12-23,BTC,17.27,20.218,43.17
2023-12-24,BTC,17.28,20.3683,43.2
2023-12-25,BTC,1.27,0.0,
2023-12-26,BTC,1.27,0.0,
2023-12-27,BTC,1.27,0.0,
2023-12-28,BTC,17.15,19.1604,42.89
2023-12-29,BTC,1.27,0.0,
2023-12-30,BTC,17.1,18.7297,42.76
2023-12-31,BTC,1.27,0.0,
2024-01-01,BTC,17.16,16.0488,42.91
2024-01-02,BTC,17.27,16.5214,43.16
2024-01-03,BTC,17.29,17.5041,43.23
2024-01-04,BTC,1.27,0.0,
2024-01-05,BTC,17.27,17.2388,43.18
2024-01-06,BTC,17.21,17.2649,43.03
2024-01-07,BTC,17.26,16.5392,43.16
2024-01-08,BTC,17.28,15.7838,43.2
2024-01-09,BTC,17.22,14.3772,43.05
2024-01-10,BTC,17.13,13.0255,42.82
2024-01-11,BTC,17.03,14.0791,42.58
2024-01-12,BTC,16.94,16.7115,42.34
2024-01-13,BTC,16.99,16.8963,42.46
2024-01-14,BTC,16.9,17.5966,42.25
2024-01-15,BTC,16.84,17.7186,42.1
2024-01-16,BTC,17.1,17.6226,42.74
2024-01-17,BTC,1.27,0.0,
2024-01-18,BTC,1.27,0.0,
2024-01-19,BTC,1.27,0.0,
2024-01-20,BTC,1.27,0.0,
2024-01-21,BTC,17.28,20.9127,43.2
2024-01-22,BTC,17.34,19.3425,43.36
2024-01-23,BTC,17.27,19.095,43.18
2024-01-24,BTC,17.26,19.7157,43.16
2024-01-25,BTC,17.28,18.3803,43.2
2024-01-26,BTC,17.32,18.9909,43.3
2024-01-27,BTC,17.37,20.0717,43.44
2024-01-28,BTC,17.46,20.5309,43.64
2024-01-29,BTC,17.45,18.8699,43.63
2024-01-30,BTC,17.49,19.0776,43.73
2024-01-31,BTC,17.52,17.8009,43.8
2024-02-01,BTC,17.41,18.854,43.53
2024-02-02,BTC,17.41,19.5355,43.52
2024-02-03,BTC,17.41,19.5653,43.53
2024-02-04,BTC,17.51,19.0492,43.76
2024-02-05,BTC,17.52,18.5869,43.79
2024-02-06,BTC,17.47,18.2778,43.68
2024-02-07,BTC,17.49,17.799,43.73
2024-02-08,BTC,17.62,16.9044,44.05
2024-02-09,BTC,17.6,16.4647,44.0
2024-02-10,BTC,17.75,16.6612,44.36
2024-02-11,BTC,17.85,15.1757,44.62
2024-02-12,BTC,17.88,16.0653,44.69
2024-02-13,BTC,17.88,17.1308,44.71
2024-02-14,BTC,17.83,18.5401,44.58
2024-02-15,BTC,18.06,18.1773,45.15
2024-02-16,BTC,18.02,19.6307,45.04
2024-02-17,BTC,18.18,19.1078,45.44
2024-02-18,BTC,18.13,18.826,45.33
2024-02-19,BTC,18.0,17.9074,45.0
2024-02-20,BTC,17.9,17.1396,44.75
2024-02-21,BTC,17.89,17.3738,44.74
2024-02-22,BTC,18.05,16.3755,45.12
2024-02-23,BTC,18.15,16.1615,45.37
2024-02-24,BTC,18.14,16.8363,45.36
2024-02-25,BTC,18.03,17.2187,45.08
2024-02-26,BTC,18.05,17.7111,45.12
2024-02-27,BTC,18.08,20.1664,45.19
2024-02-28,BTC,18.01,19.6354,45.03
2024-02-29,BTC,17.95,19.08,44.88
2024-03-01,BTC,17.89,20.269,44.72
2024-03-02,BTC,18.03,19.6982,45.07
2024-03-03,BTC,17.95,20.1697,44.86
2024-03-04,BTC,17.89,20.8026,44.73
2024-03-05,BTC,17.91,19.2868,44.78
2024-03-06,BTC,18.07,21.0827,45.16
2024-03-07,BTC,18.0,20.695,45.01
2024-03-08,BTC,18.03,21.0295,45.08
2024-03-09,BTC,18.1,23.0397,45.25
2024-03-10,BTC,18.08,22.2414,45.2
2024-03-11,BTC,17.94,21.5105,44.86
2024-03-12,BTC,17.94,23.305,44.85
2024-03-13,BTC,17.89,23.5288,44.72
2024-03-14,BTC,17.89,24.7172,44.72
2024-03-15,BTC,18.14,24.1863,45.35
2024-03-16,BTC,18.09,25.2305,45.22
2024-03-17,BTC,18.16,27.0772,45.4
2024-03-18,BTC,18.22,26.7179,45.54
2024-03-19,BTC,18.28,27.8266,45.69
2024-03-20,BTC,18.36,28.3339,45.89
2024-03-21,BTC,18.46,29.5032,46.16
2024-03-22,BTC,18.6,30.1519,46.51
2024-03-23,BTC,18.59,30.2986,46.46
2024-03-24,BTC,18.71,29.4817,46.77
2024-03-25,BTC,18.74,29.0883,46.86
2024-03-26,BTC,18.75,30.3668,46.87
2024-03-27,BTC,18.77,30.4132,46.91
2024-03-28,BTC,18.63,31.1595,46.57
2024-03-29,BTC,18.69,33.3227,46.73
2024-03-30,BTC,18.66,33.5419,46.66
2024-03-31,BTC,18.69,35.1193,46.72
2024-04-01,BTC,18.68,35.3983,46.7
2024-04-02,BTC,18.74,35.585,46.85
2024-04-03,BTC,18.69,35.779,46.74
2024-04-04,BTC,18.8,34.7525,47.01
2024-04-05,BTC,18.82,34.0524,47.04
2024-04-06,BTC,18.93,32.5292,47.34
2024-04-07,BTC,18.88,32.9064,47.2
2024-04-08,BTC,19.04,32.8407,47.59
2024-04-09,BTC,18.98,34.7218,47.45
2024-04-10,BTC,18.84,32.523,47.09
2024-04-11,BTC,18.88,32.021,47.2
2024-04-12,BTC,18.78,32.7293,46.94
2024-04-13,BTC,18.8,32.1653,47.0
2024-04-14,BTC,18.67,33.0377,46.68
2024-04-15,BTC,18.74,32.9385,46.85
2024-04-16,BTC,18.92,31.8685,47.31
2024-04-17,BTC,18.77,31.1765,46.93
2024-04-18,BTC,18.77,31.4199,46.91
2024-04-19,BTC,18.74,31.7719,46.85
2024-04-20,BTC,18.62,33.2157,46.54
2024-04-21,BTC,18.61,34.333,46.52
2024-04-22,BTC,18.64,34.7898,46.61
2024-04-23,BTC,18.7,35.2375,46.75
2024-04-24,BTC,18.76,36.5666,46.91
2024-04-25,BTC,18.78,37.2756,46.96
2024-04-26,BTC,18.77,38.7157,46.94
2024-04-27,BTC,18.71,40.5167,46.77
2024-04-28,BTC,18.7,39.0859,46.76
2024-04-29,BTC,18.72,38.4048,46.79
2024-04-30,BTC,18.8,37.7522,47.0
2024-05-01,BTC,18.76,35.8627,46.89
2024-05-02,BTC,18.71,33.4388,46.78
2024-05-03,BTC,18.55,34.1992,46.38
2024-05-04,BTC,18.63,34.6247,46.58
2024-05-05,BTC,18.53,34.577,46.33
2024-05-06,BTC,18.53,33.4186,46.33
2024-05-07,BTC,18.68,34.296,46.71
2024-05-08,BTC,18.66,34.3228,46.65
2024-05-09,BTC,18.68,32.2811,46.71
2024-05-10,BTC,18.66,31.5991,46.64
2024-05-11,BTC,18.56,31.318,46.39
2024-05-12,BTC,18.74,31.9589,46.84
2024-05-13,BTC,18.68,32.5315,46.7
2024-05-14,BTC,18.82,33.4561,47.05
2024-05-15,BTC,18.83,32.8092,47.06
2024-05-16,BTC,18.9,33.2026,47.24
2024-05-17,BTC,18.99,33.8378,47.46
2024-05-18,BTC,19.09,33.3026,47.73
2024-05-19,BTC,19.22,33.5002,48.05
2024-05-20,BTC,19.43,32.811,48.57
2024-05-21,BTC,19.6,33.0089,49.01
2024-05-22,BTC,19.54,32.525,48.84
2024-05-23,BTC,19.51,32.9492,48.76
2024-05-24,BTC,19.56,32.3755,48.9
2024-05-25,BTC,19.56,34.5177,48.89
2024-05-26,BTC,19.73,34.9541,49.32
2024-05-27,BTC,19.73,35.0741,49.33
2024-05-28,BTC,19.79,34.0513,49.48
2024-05-29,BTC,19.77,32.3827,49.42
2024-05-30,BTC,19.81,33.0299,49.52
2024-05-31,BTC,19.76,34.6039,49.4
2024-06-01,BTC,19.64,33.1395,49.09
2024-06-02,BTC,19.66,34.1866,49.15
2024-06-03,BTC,19.83,33.7277,49.57
2024-06-04,BTC,19.94,33.6892,49.84
2024-06-05,BTC,19.92,34.5729,49.8
2024-06-06,BTC,19.98,32.9965,49.96
2024-06-07,BTC,20.13,34.3766,50.33
2024-06-08,BTC,20.07,34.7724,50.17
2024-06-09,BTC,20.12,35.0331,50.3
2024-06-10,BTC,20.06,34.3615,50.16
2024-06-11,BTC,20.06,35.5342,50.15
2024-06-12,BTC,20.11,35.1636,50.29
2024-06-13,BTC,20.19,32.315,50.48
2024-06-14,BTC,20.31,30.5753,50.77
2024-06-15,BTC,20.27,29.4556,50.68
2024-06-16,BTC,20.14,30.6165,50.35
2024-06-17,BTC,20.09,30.963,50.24
2024-06-18,BTC,20.09,31.44,50.22
2024-06-19,BTC,20.1,30.157,50.24
2024-06-20,BTC,20.2,29.6633,50.49
2024-06-21,BTC,20.04,29.2351,50.1
2024-06-22,BTC,20.19,30.0854,50.48
2024-06-23,BTC,20.16,29.7361,50.39
2024-06-24,BTC,20.12,31.8129,50.31
2024-06-25,BTC,20.16,32.2429,50.41
2024-06-26,BTC,20.27,32.4817,50.66
2024-06-27,BTC,20.24,32.2853,50.6
2024-06-28,BTC,20.23,32.2481,50.58
2024-06-29,BTC,20.31,32.3001,50.76
2024-06-30,BTC,20.38,32.2193,50.95
2024-07-01,BTC,20.39,30.2211,50.97
2024-07-02,BTC,20.48,30.5676,51.2
2024-07-03,BTC,20.58,27.6714,51.44
2024-07-04,BTC,20.79,27.5318,51.97
2024-07-05,BTC,20.9,26.4919,52.24
2024-07-06,BTC,20.96,25.4385,52.4
2024-07-07,BTC,20.9,27.3525,52.24
2024-07-08,BTC,20.88,27.5699,52.19
2024-07-09,BTC,20.96,28.0656,52.41
2024-07-10,BTC,20.98,28.4306,52.45
2024-07-11,BTC,21.22,28.373,53.05
2024-07-12,BTC,21.24,29.4236,53.1
2024-07-13,BTC,21.35,30.6106,53.38
2024-07-14,BTC,21.41,29.4676,53.54
2024-07-15,BTC,21.58,28.3213,53.94
2024-07-16,BTC,21.61,27.567,54.02
2024-07-17,BTC,21.6,27.8958,54.0
2024-07-18,BTC,21.63,28.3177,54.08
2024-07-19,BTC,21.8,28.7712,54.49
2024-07-20,BTC,21.77,29.7353,54.43
2024-07-21,BTC,21.89,28.5077,54.72
2024-07-22,BTC,21.95,29.2089,54.87
2024-07-23,BTC,21.92,30.5846,54.8
2024-07-24,BTC,21.9,30.7102,54.76
2024-07-25,BTC,21.89,30.7257,54.72
2024-07-26,BTC,21.78,29.2857,54.44
2024-07-27,BTC,21.94,28.4387,54.84
2024-07-28,BTC,21.84,26.2853,54.59
2024-07-29,BTC,21.77,24.9623,54.44
2024-07-30,BTC,21.94,25.9721,54.85
2024-07-31,BTC,21.87,28.2245,54.67
2024-08-01,BTC,21.97,27.8997,54.92
2024-08-02,BTC,21.72,30.1906,54.29
2024-08-03,BTC,21.58,28.5452,53.95
2024-08-04,BTC,21.68,30.985,54.2
2024-08-05,BTC,21.82,31.5489,54.55
2024-08-06,BTC,21.88,32.4023,54.7
2024-08-07,BTC,21.95,32.6835,54.89
2024-08-08,BTC,21.97,32.6209,54.91
2024-08-09,BTC,21.89,32.3402,54.72
2024-08-10,BTC,21.72,32.2419,54.3
2024-08-11,BTC,21.62,31.1383,54.05
2024-08-12,BTC,21.64,32.5303,54.1
2024-08-13,BTC,21.73,30.9598,54.33
2024-08-14,BTC,21.63,31.9006,54.08
